Regiment,Times,freq
444036,1,1.5210513E-5
444052,1,1.5210513E-5
444063,1,1.5210513E-5
444081,1,1.5210513E-5
444083,1,1.5210513E-5
444087,1,1.5210513E-5
444104,1,1.5210513E-5
444110,1,1.5210513E-5
444121,1,1.5210513E-5
444125,1,1.5210513E-5
444127,1,1.5210513E-5
444164,1,1.5210513E-5
444171,1,1.5210513E-5
444174,1,1.5210513E-5
444178,1,1.5210513E-5
444181,1,1.5210513E-5
444216,1,1.5210513E-5
444221,1,1.5210513E-5
444226,1,1.5210513E-5
444230,1,1.5210513E-5
444234,1,1.5210513E-5
444235,1,1.5210513E-5
444237,1,1.5210513E-5
444239,1,1.5210513E-5
444245,1,1.5210513E-5
444250,1,1.5210513E-5
444251,1,1.5210513E-5
444265,1,1.5210513E-5
444300,1,1.5210513E-5
444306,1,1.5210513E-5
444310,1,1.5210513E-5
444329,1,1.5210513E-5
444330,1,1.5210513E-5
444331,1,1.5210513E-5
444337,1,1.5210513E-5
444354,1,1.5210513E-5
444358,1,1.5210513E-5
444380,1,1.5210513E-5
444421,1,1.5210513E-5
444422,1,1.5210513E-5
444428,1,1.5210513E-5
444432,1,1.5210513E-5
444437,1,1.5210513E-5
444438,1,1.5210513E-5
444443,1,1.5210513E-5
444449,1,1.5210513E-5
444450,1,1.5210513E-5
444458,1,1.5210513E-5
444459,1,1.5210513E-5
444483,1,1.5210513E-5
444488,1,1.5210513E-5
444489,1,1.5210513E-5
444498,1,1.5210513E-5
444501,1,1.5210513E-5
444506,1,1.5210513E-5
444509,1,1.5210513E-5
444532,1,1.5210513E-5
444541,1,1.5210513E-5
444543,1,1.5210513E-5
444580,1,1.5210513E-5
444582,1,1.5210513E-5
444587,1,1.5210513E-5
444593,1,1.5210513E-5
444599,1,1.5210513E-5
444605,1,1.5210513E-5
444614,1,1.5210513E-5
444622,1,1.5210513E-5
444630,1,1.5210513E-5
444639,1,1.5210513E-5
444645,1,1.5210513E-5
444652,1,1.5210513E-5
444656,1,1.5210513E-5
444661,1,1.5210513E-5
444676,1,1.5210513E-5
444681,1,1.5210513E-5
444686,1,1.5210513E-5
444688,1,1.5210513E-5
444689,1,1.5210513E-5
444690,1,1.5210513E-5
444704,1,1.5210513E-5
444705,1,1.5210513E-5
444715,1,1.5210513E-5
444720,1,1.5210513E-5
444725,1,1.5210513E-5
444726,1,1.5210513E-5
444727,1,1.5210513E-5
444731,1,1.5210513E-5
444732,1,1.5210513E-5
444733,1,1.5210513E-5
444738,1,1.5210513E-5
444741,1,1.5210513E-5
444750,1,1.5210513E-5
444753,1,1.5210513E-5
444755,1,1.5210513E-5
444767,1,1.5210513E-5
444783,1,1.5210513E-5
444789,1,1.5210513E-5
444791,1,1.5210513E-5
444792,1,1.5210513E-5
444800,1,1.5210513E-5
444810,1,1.5210513E-5
444820,1,1.5210513E-5
444831,1,1.5210513E-5
444833,1,1.5210513E-5
444838,1,1.5210513E-5
444844,1,1.5210513E-5
444863,1,1.5210513E-5
444875,1,1.5210513E-5
444894,1,1.5210513E-5
444895,1,1.5210513E-5
444897,1,1.5210513E-5
444898,1,1.5210513E-5
444906,1,1.5210513E-5
444911,1,1.5210513E-5
444912,1,1.5210513E-5
444913,1,1.5210513E-5
444919,1,1.5210513E-5
444923,1,1.5210513E-5
444930,1,1.5210513E-5
444939,1,1.5210513E-5
444943,1,1.5210513E-5
444951,1,1.5210513E-5
444952,1,1.5210513E-5
444953,1,1.5210513E-5
444959,1,1.5210513E-5
444964,1,1.5210513E-5
444976,1,1.5210513E-5
444980,1,1.5210513E-5
444994,1,1.5210513E-5
445,1,1.5210513E-5
445001,1,1.5210513E-5
445003,1,1.5210513E-5
445007,1,1.5210513E-5
445013,1,1.5210513E-5
445017,1,1.5210513E-5
445018,1,1.5210513E-5
445024,1,1.5210513E-5
445026,1,1.5210513E-5
445034,1,1.5210513E-5
445035,1,1.5210513E-5
445036,1,1.5210513E-5
445051,1,1.5210513E-5
445058,1,1.5210513E-5
445060,1,1.5210513E-5
445073,1,1.5210513E-5
445076,1,1.5210513E-5
445082,1,1.5210513E-5
445085,1,1.5210513E-5
445100,1,1.5210513E-5
445102,1,1.5210513E-5
445112,1,1.5210513E-5
445113,1,1.5210513E-5
445118,1,1.5210513E-5
445123,1,1.5210513E-5
445132,1,1.5210513E-5
445138,1,1.5210513E-5
445140,1,1.5210513E-5
445142,1,1.5210513E-5
445152,1,1.5210513E-5
445155,1,1.5210513E-5
445157,1,1.5210513E-5
445158,1,1.5210513E-5
445160,1,1.5210513E-5
445169,1,1.5210513E-5
445182,1,1.5210513E-5
445188,1,1.5210513E-5
445199,1,1.5210513E-5
445207,1,1.5210513E-5
445208,1,1.5210513E-5
445209,1,1.5210513E-5
445215,1,1.5210513E-5
445227,1,1.5210513E-5
445229,1,1.5210513E-5
445231,1,1.5210513E-5
445233,1,1.5210513E-5
445239,1,1.5210513E-5
445244,1,1.5210513E-5
445251,1,1.5210513E-5
445254,1,1.5210513E-5
445268,1,1.5210513E-5
445273,1,1.5210513E-5
445275,1,1.5210513E-5
445278,1,1.5210513E-5
445282,1,1.5210513E-5
445283,1,1.5210513E-5
445287,1,1.5210513E-5
445288,1,1.5210513E-5
445304,1,1.5210513E-5
445308,1,1.5210513E-5
445310,1,1.5210513E-5
445321,1,1.5210513E-5
445328,1,1.5210513E-5
445337,1,1.5210513E-5
445339,1,1.5210513E-5
445344,1,1.5210513E-5
445353,1,1.5210513E-5
445355,1,1.5210513E-5
445371,1,1.5210513E-5
445376,1,1.5210513E-5
445377,1,1.5210513E-5
445378,1,1.5210513E-5
445379,1,1.5210513E-5
445389,1,1.5210513E-5
445390,1,1.5210513E-5
445411,1,1.5210513E-5
445412,1,1.5210513E-5
445413,1,1.5210513E-5
445424,1,1.5210513E-5
445430,1,1.5210513E-5
445431,1,1.5210513E-5
445435,1,1.5210513E-5
445437,1,1.5210513E-5
445441,1,1.5210513E-5
445444,1,1.5210513E-5
445448,1,1.5210513E-5
445451,1,1.5210513E-5
445456,1,1.5210513E-5
445460,1,1.5210513E-5
445479,1,1.5210513E-5
445482,1,1.5210513E-5
445489,1,1.5210513E-5
445497,1,1.5210513E-5
445500,1,1.5210513E-5
445526,1,1.5210513E-5
445527,1,1.5210513E-5
445534,1,1.5210513E-5
445539,1,1.5210513E-5
445543,1,1.5210513E-5
445546,1,1.5210513E-5
445557,1,1.5210513E-5
445562,1,1.5210513E-5
445567,1,1.5210513E-5
445570,1,1.5210513E-5
445579,1,1.5210513E-5
445581,1,1.5210513E-5
445582,1,1.5210513E-5
445584,1,1.5210513E-5
445588,1,1.5210513E-5
445589,1,1.5210513E-5
445594,1,1.5210513E-5
445604,1,1.5210513E-5
445609,1,1.5210513E-5
445610,1,1.5210513E-5
445628,1,1.5210513E-5
445658,1,1.5210513E-5
445669,1,1.5210513E-5
445672,1,1.5210513E-5
445673,1,1.5210513E-5
445678,1,1.5210513E-5
445696,1,1.5210513E-5
445697,1,1.5210513E-5
445711,1,1.5210513E-5
445712,1,1.5210513E-5
445724,1,1.5210513E-5
445741,1,1.5210513E-5
445748,1,1.5210513E-5
445752,1,1.5210513E-5
445763,1,1.5210513E-5
445766,1,1.5210513E-5
445774,1,1.5210513E-5
445778,1,1.5210513E-5
445833,1,1.5210513E-5
445998,1,1.5210513E-5
445999,1,1.5210513E-5
446,1,1.5210513E-5
446007,1,1.5210513E-5
446021,1,1.5210513E-5
446023,1,1.5210513E-5
446026,1,1.5210513E-5
446029,1,1.5210513E-5
446034,1,1.5210513E-5
446038,1,1.5210513E-5
446055,1,1.5210513E-5
446061,1,1.5210513E-5
446062,1,1.5210513E-5
446084,1,1.5210513E-5
446098,1,1.5210513E-5
446102,1,1.5210513E-5
446104,1,1.5210513E-5
446112,1,1.5210513E-5
446121,1,1.5210513E-5
446125,1,1.5210513E-5
446129,1,1.5210513E-5
446133,1,1.5210513E-5
446138,1,1.5210513E-5
446147,1,1.5210513E-5
446148,1,1.5210513E-5
446158,1,1.5210513E-5
446161,1,1.5210513E-5
446164,1,1.5210513E-5
446171,1,1.5210513E-5
446179,1,1.5210513E-5
446181,1,1.5210513E-5
446191,1,1.5210513E-5
446193,1,1.5210513E-5
446195,1,1.5210513E-5
446202,1,1.5210513E-5
446204,1,1.5210513E-5
446209,1,1.5210513E-5
446216,1,1.5210513E-5
446218,1,1.5210513E-5
446222,1,1.5210513E-5
446223,1,1.5210513E-5
446225,1,1.5210513E-5
446229,1,1.5210513E-5
446232,1,1.5210513E-5
446241,1,1.5210513E-5
446257,1,1.5210513E-5
446258,1,1.5210513E-5
446269,1,1.5210513E-5
446277,1,1.5210513E-5
446283,1,1.5210513E-5
446284,1,1.5210513E-5
446304,1,1.5210513E-5
446307,1,1.5210513E-5
446309,1,1.5210513E-5
446313,1,1.5210513E-5
446314,1,1.5210513E-5
446320,1,1.5210513E-5
446322,1,1.5210513E-5
446326,1,1.5210513E-5
446328,1,1.5210513E-5
446339,1,1.5210513E-5
446342,1,1.5210513E-5
446349,1,1.5210513E-5
446367,1,1.5210513E-5
446372,1,1.5210513E-5
446376,1,1.5210513E-5
446378,1,1.5210513E-5
446380,1,1.5210513E-5
446384,1,1.5210513E-5
446389,1,1.5210513E-5
446397,1,1.5210513E-5
446400,1,1.5210513E-5
446401,1,1.5210513E-5
446407,1,1.5210513E-5
446408,1,1.5210513E-5
446410,1,1.5210513E-5
446412,1,1.5210513E-5
446417,1,1.5210513E-5
446419,1,1.5210513E-5
446420,1,1.5210513E-5
446421,1,1.5210513E-5
446424,1,1.5210513E-5
446427,1,1.5210513E-5
446432,1,1.5210513E-5
446433,1,1.5210513E-5
446437,1,1.5210513E-5
446440,1,1.5210513E-5
446443,1,1.5210513E-5
446445,1,1.5210513E-5
446446,1,1.5210513E-5
446450,1,1.5210513E-5
446473,1,1.5210513E-5
446479,1,1.5210513E-5
446480,1,1.5210513E-5
446490,1,1.5210513E-5
446495,1,1.5210513E-5
446501,1,1.5210513E-5
446525,1,1.5210513E-5
446526,1,1.5210513E-5
446531,1,1.5210513E-5
446538,1,1.5210513E-5
446542,1,1.5210513E-5
446545,1,1.5210513E-5
446555,1,1.5210513E-5
446565,1,1.5210513E-5
446569,1,1.5210513E-5
446572,1,1.5210513E-5
446573,1,1.5210513E-5
446579,1,1.5210513E-5
446580,1,1.5210513E-5
446581,1,1.5210513E-5
446589,1,1.5210513E-5
446593,1,1.5210513E-5
446595,1,1.5210513E-5
446596,1,1.5210513E-5
446600,1,1.5210513E-5
446622,1,1.5210513E-5
446623,1,1.5210513E-5
446626,1,1.5210513E-5
446629,1,1.5210513E-5
446631,1,1.5210513E-5
446635,1,1.5210513E-5
446650,1,1.5210513E-5
446651,1,1.5210513E-5
446654,1,1.5210513E-5
446663,1,1.5210513E-5
446672,1,1.5210513E-5
446673,1,1.5210513E-5
446679,1,1.5210513E-5
446682,1,1.5210513E-5
446687,1,1.5210513E-5
446695,1,1.5210513E-5
446696,1,1.5210513E-5
446697,1,1.5210513E-5
446698,1,1.5210513E-5
446699,1,1.5210513E-5
446701,1,1.5210513E-5
446703,1,1.5210513E-5
446705,1,1.5210513E-5
446714,1,1.5210513E-5
446737,1,1.5210513E-5
446740,1,1.5210513E-5
446742,1,1.5210513E-5
446744,1,1.5210513E-5
446745,1,1.5210513E-5
446754,1,1.5210513E-5
446755,1,1.5210513E-5
446775,1,1.5210513E-5
446776,1,1.5210513E-5
446779,1,1.5210513E-5
446784,1,1.5210513E-5
446787,1,1.5210513E-5
446795,1,1.5210513E-5
446797,1,1.5210513E-5
446799,1,1.5210513E-5
446800,1,1.5210513E-5
446802,1,1.5210513E-5
446805,1,1.5210513E-5
446815,1,1.5210513E-5
446819,1,1.5210513E-5
446823,1,1.5210513E-5
446824,1,1.5210513E-5
446828,1,1.5210513E-5
446831,1,1.5210513E-5
446832,1,1.5210513E-5
446834,1,1.5210513E-5
446837,1,1.5210513E-5
446840,1,1.5210513E-5
446843,1,1.5210513E-5
446853,1,1.5210513E-5
446861,1,1.5210513E-5
446864,1,1.5210513E-5
446875,1,1.5210513E-5
446876,1,1.5210513E-5
446879,1,1.5210513E-5
446897,1,1.5210513E-5
446902,1,1.5210513E-5
446906,1,1.5210513E-5
446908,1,1.5210513E-5
446910,1,1.5210513E-5
446929,1,1.5210513E-5
446935,1,1.5210513E-5
446952,1,1.5210513E-5
446956,1,1.5210513E-5
446963,1,1.5210513E-5
446966,1,1.5210513E-5
446984,1,1.5210513E-5
446990,1,1.5210513E-5
446993,1,1.5210513E-5
447,1,1.5210513E-5
447001,1,1.5210513E-5
447016,1,1.5210513E-5
447031,1,1.5210513E-5
447041,1,1.5210513E-5
447060,1,1.5210513E-5
447063,1,1.5210513E-5
447067,1,1.5210513E-5
447076,1,1.5210513E-5
447079,1,1.5210513E-5
447083,1,1.5210513E-5
447088,1,1.5210513E-5
447109,1,1.5210513E-5
447113,1,1.5210513E-5
447115,1,1.5210513E-5
447117,1,1.5210513E-5
447119,1,1.5210513E-5
447126,1,1.5210513E-5
447127,1,1.5210513E-5
447137,1,1.5210513E-5
447139,1,1.5210513E-5
447145,1,1.5210513E-5
447146,1,1.5210513E-5
447150,1,1.5210513E-5
447160,1,1.5210513E-5
447163,1,1.5210513E-5
447165,1,1.5210513E-5
447173,1,1.5210513E-5
447177,1,1.5210513E-5
447179,1,1.5210513E-5
447180,1,1.5210513E-5
447182,1,1.5210513E-5
447190,1,1.5210513E-5
447193,1,1.5210513E-5
447196,1,1.5210513E-5
4472,1,1.5210513E-5
447209,1,1.5210513E-5
447212,1,1.5210513E-5
447229,1,1.5210513E-5
447231,1,1.5210513E-5
447238,1,1.5210513E-5
447239,1,1.5210513E-5
447244,1,1.5210513E-5
447245,1,1.5210513E-5
447246,1,1.5210513E-5
447255,1,1.5210513E-5
447257,1,1.5210513E-5
447260,1,1.5210513E-5
447271,1,1.5210513E-5
447276,1,1.5210513E-5
447281,1,1.5210513E-5
447283,1,1.5210513E-5
447289,1,1.5210513E-5
447292,1,1.5210513E-5
447301,1,1.5210513E-5
447316,1,1.5210513E-5
447333,1,1.5210513E-5
447334,1,1.5210513E-5
447349,1,1.5210513E-5
447357,1,1.5210513E-5
447358,1,1.5210513E-5
447364,1,1.5210513E-5
447388,1,1.5210513E-5
447390,1,1.5210513E-5
447394,1,1.5210513E-5
447404,1,1.5210513E-5
447406,1,1.5210513E-5
447414,1,1.5210513E-5
447426,1,1.5210513E-5
447428,1,1.5210513E-5
447433,1,1.5210513E-5
447434,1,1.5210513E-5
447437,1,1.5210513E-5
447439,1,1.5210513E-5
447456,1,1.5210513E-5
447462,1,1.5210513E-5
447464,1,1.5210513E-5
447477,1,1.5210513E-5
447485,1,1.5210513E-5
447488,1,1.5210513E-5
447499,1,1.5210513E-5
447500,1,1.5210513E-5
447505,1,1.5210513E-5
447507,1,1.5210513E-5
447511,1,1.5210513E-5
447515,1,1.5210513E-5
447519,1,1.5210513E-5
447521,1,1.5210513E-5
447524,1,1.5210513E-5
447528,1,1.5210513E-5
447531,1,1.5210513E-5
447535,1,1.5210513E-5
447536,1,1.5210513E-5
447538,1,1.5210513E-5
44754,1,1.5210513E-5
447541,1,1.5210513E-5
447543,1,1.5210513E-5
447552,1,1.5210513E-5
447559,1,1.5210513E-5
447568,1,1.5210513E-5
447572,1,1.5210513E-5
447582,1,1.5210513E-5
447586,1,1.5210513E-5
447590,1,1.5210513E-5
447610,1,1.5210513E-5
447613,1,1.5210513E-5
447618,1,1.5210513E-5
447621,1,1.5210513E-5
447632,1,1.5210513E-5
447641,1,1.5210513E-5
447651,1,1.5210513E-5
447657,1,1.5210513E-5
447661,1,1.5210513E-5
447667,1,1.5210513E-5
447669,1,1.5210513E-5
447681,1,1.5210513E-5
447689,1,1.5210513E-5
447693,1,1.5210513E-5
447697,1,1.5210513E-5
447705,1,1.5210513E-5
447709,1,1.5210513E-5
447717,1,1.5210513E-5
447730,1,1.5210513E-5
447731,1,1.5210513E-5
447732,1,1.5210513E-5
447742,1,1.5210513E-5
447757,1,1.5210513E-5
447763,1,1.5210513E-5
447768,1,1.5210513E-5
447777,1,1.5210513E-5
447786,1,1.5210513E-5
447795,1,1.5210513E-5
447799,1,1.5210513E-5
447806,1,1.5210513E-5
447809,1,1.5210513E-5
447814,1,1.5210513E-5
447824,1,1.5210513E-5
447828,1,1.5210513E-5
447833,1,1.5210513E-5
447838,1,1.5210513E-5
447857,1,1.5210513E-5
447871,1,1.5210513E-5
447874,1,1.5210513E-5
447876,1,1.5210513E-5
447883,1,1.5210513E-5
447895,1,1.5210513E-5
447906,1,1.5210513E-5
447907,1,1.5210513E-5
447909,1,1.5210513E-5
447915,1,1.5210513E-5
447918,1,1.5210513E-5
447922,1,1.5210513E-5
447926,1,1.5210513E-5
447935,1,1.5210513E-5
447942,1,1.5210513E-5
447948,1,1.5210513E-5
447951,1,1.5210513E-5
447952,1,1.5210513E-5
447961,1,1.5210513E-5
447963,1,1.5210513E-5
447976,1,1.5210513E-5
447980,1,1.5210513E-5
447994,1,1.5210513E-5
447996,1,1.5210513E-5
448,1,1.5210513E-5
448002,1,1.5210513E-5
448007,1,1.5210513E-5
448008,1,1.5210513E-5
448009,1,1.5210513E-5
448013,1,1.5210513E-5
448016,1,1.5210513E-5
448019,1,1.5210513E-5
448032,1,1.5210513E-5
448035,1,1.5210513E-5
448042,1,1.5210513E-5
448043,1,1.5210513E-5
448052,1,1.5210513E-5
448053,1,1.5210513E-5
448055,1,1.5210513E-5
448058,1,1.5210513E-5
448064,1,1.5210513E-5
448066,1,1.5210513E-5
448067,1,1.5210513E-5
448070,1,1.5210513E-5
448088,1,1.5210513E-5
448089,1,1.5210513E-5
448091,1,1.5210513E-5
448092,1,1.5210513E-5
448100,1,1.5210513E-5
448103,1,1.5210513E-5
448106,1,1.5210513E-5
448108,1,1.5210513E-5
448111,1,1.5210513E-5
448113,1,1.5210513E-5
448120,1,1.5210513E-5
448121,1,1.5210513E-5
448132,1,1.5210513E-5
448140,1,1.5210513E-5
448144,1,1.5210513E-5
448150,1,1.5210513E-5
448154,1,1.5210513E-5
448155,1,1.5210513E-5
448159,1,1.5210513E-5
448160,1,1.5210513E-5
448161,1,1.5210513E-5
448163,1,1.5210513E-5
448170,1,1.5210513E-5
448173,1,1.5210513E-5
448179,1,1.5210513E-5
448185,1,1.5210513E-5
448189,1,1.5210513E-5
448193,1,1.5210513E-5
448197,1,1.5210513E-5
448198,1,1.5210513E-5
448199,1,1.5210513E-5
448201,1,1.5210513E-5
448202,1,1.5210513E-5
448213,1,1.5210513E-5
448215,1,1.5210513E-5
448216,1,1.5210513E-5
448220,1,1.5210513E-5
448222,1,1.5210513E-5
448230,1,1.5210513E-5
448241,1,1.5210513E-5
448244,1,1.5210513E-5
448249,1,1.5210513E-5
4483,1,1.5210513E-5
448310,1,1.5210513E-5
448330,1,1.5210513E-5
448363,1,1.5210513E-5
448379,1,1.5210513E-5
448380,1,1.5210513E-5
448383,1,1.5210513E-5
448410,1,1.5210513E-5
448417,1,1.5210513E-5
448441,1,1.5210513E-5
448448,1,1.5210513E-5
448450,1,1.5210513E-5
448459,1,1.5210513E-5
448469,1,1.5210513E-5
448472,1,1.5210513E-5
448474,1,1.5210513E-5
448488,1,1.5210513E-5
448517,1,1.5210513E-5
448525,1,1.5210513E-5
448544,1,1.5210513E-5
448556,1,1.5210513E-5
448557,1,1.5210513E-5
448573,1,1.5210513E-5
448576,1,1.5210513E-5
448579,1,1.5210513E-5
448590,1,1.5210513E-5
448592,1,1.5210513E-5
448594,1,1.5210513E-5
448600,1,1.5210513E-5
448604,1,1.5210513E-5
448613,1,1.5210513E-5
448616,1,1.5210513E-5
448641,1,1.5210513E-5
448656,1,1.5210513E-5
448663,1,1.5210513E-5
448666,1,1.5210513E-5
448674,1,1.5210513E-5
448684,1,1.5210513E-5
448687,1,1.5210513E-5
448703,1,1.5210513E-5
448714,1,1.5210513E-5
448723,1,1.5210513E-5
448741,1,1.5210513E-5
448749,1,1.5210513E-5
448755,1,1.5210513E-5
448786,1,1.5210513E-5
448788,1,1.5210513E-5
448792,1,1.5210513E-5
448798,1,1.5210513E-5
448832,1,1.5210513E-5
448856,1,1.5210513E-5
448870,1,1.5210513E-5
448873,1,1.5210513E-5
448880,1,1.5210513E-5
448883,1,1.5210513E-5
448898,1,1.5210513E-5
448904,1,1.5210513E-5
448905,1,1.5210513E-5
448911,1,1.5210513E-5
448965,1,1.5210513E-5
448968,1,1.5210513E-5
448979,1,1.5210513E-5
448983,1,1.5210513E-5
448985,1,1.5210513E-5
448997,1,1.5210513E-5
448999,1,1.5210513E-5
449,1,1.5210513E-5
449000,1,1.5210513E-5
449008,1,1.5210513E-5
449032,1,1.5210513E-5
449041,1,1.5210513E-5
449042,1,1.5210513E-5
449056,1,1.5210513E-5
449094,1,1.5210513E-5
449096,1,1.5210513E-5
449110,1,1.5210513E-5
449113,1,1.5210513E-5
449147,1,1.5210513E-5
449169,1,1.5210513E-5
449176,1,1.5210513E-5
449191,1,1.5210513E-5
449195,1,1.5210513E-5
449218,1,1.5210513E-5
449229,1,1.5210513E-5
449234,1,1.5210513E-5
449241,1,1.5210513E-5
449243,1,1.5210513E-5
449245,1,1.5210513E-5
449267,1,1.5210513E-5
449269,1,1.5210513E-5
449284,1,1.5210513E-5
449286,1,1.5210513E-5
449298,1,1.5210513E-5
449302,1,1.5210513E-5
449315,1,1.5210513E-5
449329,1,1.5210513E-5
449346,1,1.5210513E-5
449351,1,1.5210513E-5
449358,1,1.5210513E-5
449360,1,1.5210513E-5
449374,1,1.5210513E-5
449377,1,1.5210513E-5
449379,1,1.5210513E-5
449380,1,1.5210513E-5
4494,1,1.5210513E-5
45013,1,1.5210513E-5
45014,1,1.5210513E-5
45017,1,1.5210513E-5
45025,1,1.5210513E-5
45030,1,1.5210513E-5
45039,1,1.5210513E-5
45041,1,1.5210513E-5
45043,1,1.5210513E-5
45044,1,1.5210513E-5
45052,1,1.5210513E-5
45065,1,1.5210513E-5
45066,1,1.5210513E-5
45068,1,1.5210513E-5
45069,1,1.5210513E-5
45073,1,1.5210513E-5
4508,1,1.5210513E-5
45080,1,1.5210513E-5
451,1,1.5210513E-5
45100,1,1.5210513E-5
45101,1,1.5210513E-5
451020,1,1.5210513E-5
451024,1,1.5210513E-5
45104,1,1.5210513E-5
451048,1,1.5210513E-5
451054,1,1.5210513E-5
45106,1,1.5210513E-5
451060,1,1.5210513E-5
451061,1,1.5210513E-5
451068,1,1.5210513E-5
451079,1,1.5210513E-5
451086,1,1.5210513E-5
451091,1,1.5210513E-5
451095,1,1.5210513E-5
451099,1,1.5210513E-5
451106,1,1.5210513E-5
451124,1,1.5210513E-5
451151,1,1.5210513E-5
451153,1,1.5210513E-5
451155,1,1.5210513E-5
451160,1,1.5210513E-5
451165,1,1.5210513E-5
451170,1,1.5210513E-5
451173,1,1.5210513E-5
451181,1,1.5210513E-5
451182,1,1.5210513E-5
451185,1,1.5210513E-5
451187,1,1.5210513E-5
451203,1,1.5210513E-5
451208,1,1.5210513E-5
45121,1,1.5210513E-5
451218,1,1.5210513E-5
45122,1,1.5210513E-5
451221,1,1.5210513E-5
451222,1,1.5210513E-5
451223,1,1.5210513E-5
451224,1,1.5210513E-5
451233,1,1.5210513E-5
451237,1,1.5210513E-5
451243,1,1.5210513E-5
451254,1,1.5210513E-5
451265,1,1.5210513E-5
451266,1,1.5210513E-5
451267,1,1.5210513E-5
451275,1,1.5210513E-5
451283,1,1.5210513E-5
451287,1,1.5210513E-5
451298,1,1.5210513E-5
451299,1,1.5210513E-5
451301,1,1.5210513E-5
451304,1,1.5210513E-5
451305,1,1.5210513E-5
451307,1,1.5210513E-5
451308,1,1.5210513E-5
451311,1,1.5210513E-5
451338,1,1.5210513E-5
451339,1,1.5210513E-5
451340,1,1.5210513E-5
451350,1,1.5210513E-5
451353,1,1.5210513E-5
451359,1,1.5210513E-5
451360,1,1.5210513E-5
451366,1,1.5210513E-5
451374,1,1.5210513E-5
451379,1,1.5210513E-5
451384,1,1.5210513E-5
451385,1,1.5210513E-5
451391,1,1.5210513E-5
451393,1,1.5210513E-5
451405,1,1.5210513E-5
451408,1,1.5210513E-5
451410,1,1.5210513E-5
451412,1,1.5210513E-5
451419,1,1.5210513E-5
451429,1,1.5210513E-5
451432,1,1.5210513E-5
451450,1,1.5210513E-5
451459,1,1.5210513E-5
451461,1,1.5210513E-5
451462,1,1.5210513E-5
451463,1,1.5210513E-5
45150,1,1.5210513E-5
45155,1,1.5210513E-5
45158,1,1.5210513E-5
45168,1,1.5210513E-5
451753,1,1.5210513E-5
451757,1,1.5210513E-5
451766,1,1.5210513E-5
451772,1,1.5210513E-5
451780,1,1.5210513E-5
451787,1,1.5210513E-5
451795,1,1.5210513E-5
451796,1,1.5210513E-5
451799,1,1.5210513E-5
4518,1,1.5210513E-5
451801,1,1.5210513E-5
451811,1,1.5210513E-5
451825,1,1.5210513E-5
451827,1,1.5210513E-5
451829,1,1.5210513E-5
451835,1,1.5210513E-5
451843,1,1.5210513E-5
451845,1,1.5210513E-5
451848,1,1.5210513E-5
451850,1,1.5210513E-5
451852,1,1.5210513E-5
451858,1,1.5210513E-5
45186,1,1.5210513E-5
451866,1,1.5210513E-5
451871,1,1.5210513E-5
45188,1,1.5210513E-5
451889,1,1.5210513E-5
451900,1,1.5210513E-5
451901,1,1.5210513E-5
451902,1,1.5210513E-5
451911,1,1.5210513E-5
451913,1,1.5210513E-5
451920,1,1.5210513E-5
451921,1,1.5210513E-5
451922,1,1.5210513E-5
451932,1,1.5210513E-5
451933,1,1.5210513E-5
451934,1,1.5210513E-5
451937,1,1.5210513E-5
451942,1,1.5210513E-5
451949,1,1.5210513E-5
451953,1,1.5210513E-5
451965,1,1.5210513E-5
451966,1,1.5210513E-5
451968,1,1.5210513E-5
45197,1,1.5210513E-5
451976,1,1.5210513E-5
451987,1,1.5210513E-5
451993,1,1.5210513E-5
451995,1,1.5210513E-5
452,1,1.5210513E-5
452004,1,1.5210513E-5
452005,1,1.5210513E-5
452007,1,1.5210513E-5
452013,1,1.5210513E-5
452015,1,1.5210513E-5
452022,1,1.5210513E-5
452029,1,1.5210513E-5
452036,1,1.5210513E-5
452037,1,1.5210513E-5
45204,1,1.5210513E-5
452041,1,1.5210513E-5
452043,1,1.5210513E-5
452044,1,1.5210513E-5
452055,1,1.5210513E-5
452069,1,1.5210513E-5
45209,1,1.5210513E-5
4521,1,1.5210513E-5
45216,1,1.5210513E-5
4522,1,1.5210513E-5
45221,1,1.5210513E-5
45226,1,1.5210513E-5
45227,1,1.5210513E-5
452364,1,1.5210513E-5
452367,1,1.5210513E-5
452376,1,1.5210513E-5
452378,1,1.5210513E-5
452394,1,1.5210513E-5
452396,1,1.5210513E-5
452398,1,1.5210513E-5
452400,1,1.5210513E-5
452402,1,1.5210513E-5
452407,1,1.5210513E-5
452408,1,1.5210513E-5
452410,1,1.5210513E-5
452416,1,1.5210513E-5
452428,1,1.5210513E-5
452429,1,1.5210513E-5
452430,1,1.5210513E-5
452432,1,1.5210513E-5
452434,1,1.5210513E-5
452436,1,1.5210513E-5
452441,1,1.5210513E-5
452443,1,1.5210513E-5
452450,1,1.5210513E-5
452453,1,1.5210513E-5
452459,1,1.5210513E-5
452468,1,1.5210513E-5
452469,1,1.5210513E-5
452470,1,1.5210513E-5
452476,1,1.5210513E-5
452478,1,1.5210513E-5
452489,1,1.5210513E-5
45249,1,1.5210513E-5
452497,1,1.5210513E-5
452498,1,1.5210513E-5
452505,1,1.5210513E-5
452506,1,1.5210513E-5
452508,1,1.5210513E-5
45251,1,1.5210513E-5
452511,1,1.5210513E-5
452515,1,1.5210513E-5
452520,1,1.5210513E-5
